bystander condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,C,C,C,C
E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
A,B,B,B,B,B,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D
B,C,C,A,C,C,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,B,B,B,B,B,B,B
D,B,B,D,D,D,D,D,D,D,D,D,A,A,A,A,A,A,A,A,A,A
E,D,A,D,E,E,D,A,A,A,D,D,D,D,D,D,D,D,D,D,D,D
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,B,B,C,C,C,C,C,A,C,A,A,A,A,B,A,A,A,A,A,A,A
D,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B
E,D,D,D,D,D,E,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,B,B,C,B,C,C,C,C,C,C,C,C,A,A,C,C,C
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D
D,C,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
E,B,B,E,E,E,E,E,E,E,E,E,A,E,A,A,A,A,A,E,B,A
A,C,C,C,B,B,B,B,B,B,C,B,B,B,C,C,B,B,B,B,B,B
B,D,D,D,C,D,D,D,D,D,A,A,D,A,A,A,A,A,A,C,A,C
C,B,B,C,C,C,C,C,C,A,A,A,C,A,C,C,C,C,A,C,A,A
D,C,C,D,D,D,D,D,D,D,D,A,D,A,A,A,A,A,C,A,A,A
E,B,B,B,B,B,E,E,B,B,E,B,B,B,E,E,E,E,B,E,B,B
A,C,C,C,B,B,C,C,B,C,B,B,B,B,B,B,B,B,B,B,B,B
B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
C,D,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D
D,C,C,C,C,D,D,D,A,D,A,A,D,A,A,A,A,A,A,A,A,A
E,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,C,A,A,A,A,A,A,A,A,A,A,E,A,E,C,C,C,C,E,C,A
B,D,D,D,D,C,C,C,D,A,C,D,C,D,A,D,D,D,D,D,D,D
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D
E,C,C,C,C,E,C,E,E,E,A,A,A,A,A,A,A,A,A,A,A,A
A,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,D,D,C,D,C,C,C,C,A,A,A,D,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A
D,C,C,D,D,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C,C,C
E,B,B,A,A,A,A,E,E,E,E,E,A,B,B,A,A,D,A,A,D,E
A,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B
B,D,D,D,D,C,C,C,C,C,D,D,D,C,D,D,D,D,D,D,D,D
C,D,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A
D,C,C,D,D,D,D,D,D,A,C,A,C,A,A,A,C,A,A,C,C,C
E,D,D,D,D,D,D,D,D,D,D,A,A,D,D,D,A,D,D,A,A,A
A,C,C,C,C,C,A,A,B,C,B,B,B,E,B,C,B,B,B,B,B,B
B,C,C,D,C,D,A,D,D,D,D,C,C,C,D,A,C,C,C,A,D,C
C,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,B,B,B
D,B,B,D,D,D,D,D,D,D,D,D,D,A,D,D,A,A,B,B,A,A
E,C,C,C,C,C,E,E,C,C,E,E,C,C,C,C,C,C,C,C,C,C
A,C,C,C,C,C,C,D,D,C,C,D,D,D,C,C,D,D,D,D,C,D
B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
C,B,B,C,C,C,C,C,C,C,C,C,C,A,C,C,C,A,A,A,A,A
D,B,B,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A
E,C,C,C,C,C,C,C,C,A,C,A,A,A,A,C,A,D,A,A,A,A
A,C,C,C,A,A,A,A,A,A,A,A,A,A,E,A,A,A,A,E,E,E
B,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,D,A,C,C,C,C,A,C,C,A,A,A,A,A,C,C,A,A,A,A,A
D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
E,C,C,C,E,E,E,E,C,C,C,E,E,C,C,E,C,C,C,C,E,C
A,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,D,C,C,D,D,C,D,B,D,A,D,A,D,A,A,A,A,A,A,A,A
C,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,C,C,C,C,C,D,D,D,D,D,D,A,D,D,A,A,A,A,A,A,A
A,C,C,C,A,A,A,A,A,A,A,A,C,A,C,A,C,C,E,C,C,E
B,B,C,C,C,C,C,A,C,C,C,C,C,C,C,A,C,C,C,C,C,C
C,B,C,C,C,C,C,C,C,A,A,A,A,A,A,D,A,A,A,D,D,D
D,C,C,C,C,C,D,D,D,D,C,C,C,C,C,C,C,C,C,C,C,C
E,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,D,D,D,E,E
A,C,C,A,A,A,A,A,C,C,C,C,C,C,C,C,A,C,C,C,C,C
B,C,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,A,C,C,C,A
C,C,B,A,A,A,A,A,A,A,B,B,B,A,A,A,B,B,A,A,A,B
D,B,A,A,A,A,D,D,A,A,A,A,A,A,B,A,A,A,A,A,A,A
E,B,B,B,E,E,E,E,E,E,E,E,E,E,E,E,E,E,B,B,B,B
A,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,B,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A
D,C,C,C,D,A,D,D,A,A,C,C,C,C,A,D,C,C,D,A,A,A
E,C,C,C,C,C,E,A,B,B,B,B,B,A,C,A,B,B,B,A,A,A
A,D,D,A,D,B,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,B
B,D,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
C,B,B,C,C,C,C,C,C,C,B,B,C,B,B,B,B,B,B,B,B,B
D,C,A,A,D,D,D,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A
E,C,C,C,C,C,C,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A
A,D,C,C,A,C,A,A,A,A,C,C,A,A,A,A,A,C,C,C,C,C
B,C,C,C,C,C,C,A,A,C,A,A,A,A,A,A,A,A,A,A,C,A
C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,E,A
D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
E,B,A,D,A,E,E,E,E,A,A,A,A,A,A,A,A,D,A,A,A,A
A,C,B,B,B,B,B,C,B,C,C,C,C,C,C,C,C,C,B,B,B,B
B,C,C,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A
C,D,C,C,C,C,C,C,C,C,C,C,A,C,A,D,D,D,A,D,D,D
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D
E,B,B,B,B,B,B,E,A,A,A,E,E,E,A,A,A,A,A,B,A,A
A,C,C,C,A,A,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,B,D,B,B,B,B,A,B,B,B,B,B,A,A,A,A,A,B,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
A,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
B,D,B,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,A,A,C,A,A,A,A,B,A,A
D,C,C,D,D,D,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C,C
E,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,A
A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B
B,D,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,D,B,B,B,B,E,E,B,B,E,E,E,D,D,D,D,D,D,D,D,D
D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,D,A,A,A,A,A
E,B,B,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,A,A,A,A
A,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B
B,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,C,A,C,C,C,C
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,D,C
D,C,C,C,C,C,C,C,A,A,C,C,C,C,C,C,A,C,A,A,A,A
E,C,C,A,E,A,A,A,E,A,A,A,A,A,A,A,A,A,A,A,A,A
A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,C,D
E,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,C,C,C,C,C,C,C,A,A,A,A,C,C,C,C,A,A,C,A,A,C
C,C,C,C,A,C,B,A,B,A,B,B,A,B,A,A,B,A,A,A,B,A
D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,A,D,D,D
E,B,B,B,B,C,A,C,A,A,C,A,B,C,A,A,B,C,A,A,A,A
A,B,B,B,B,A,A,A,A,B,A,A,A,A,A,B,B,B,A,B,B,B
B,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,B,B,B,C,C,C,C,C,C,C,C,C,C,C,B,C,C,B,B,C,B
D,C,C,C,C,C,C,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A
E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,B,B,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B
D,C,C,A,C,C,C,A,A,B,A,B,B,B,B,B,B,A,B,B,B,B
E,B,C,B,B,B,C,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B
A,C,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
C,C,C,C,C,C,C,C,C,C,C,B,C,B,B,B,B,B,B,B,A,B
D,C,C,C,C,D,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C,C
E,B,C,A,B,C,A,A,A,B,B,A,A,A,A,A,A,B,B,B,B,B
A,C,C,C,C,C,C,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B
B,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,A,C,A,A
D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,C,C,C,C,C,C,C,C,A,A,C,C,C,C,C,C,C,C,C,A,C
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,B,B,B,B,B,C,A,C,A,A,A,A,B,A,A,A,C
C,D,C,C,C,C,C,C,C,C,C,A,A,C,C,D,A,A,A,D,D,D
D,C,C,C,C,C,C,D,D,C,C,C,C,C,C,C,C,C,C,C,C,C
E,B,C,E,E,E,E,E,B,B,B,B,B,B,B,B,B,B,B,B,B,B
A,C,C,C,C,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A
B,D,B,C,C,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,D,A,D,D,D,D,D,D,D,D,D,D
D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,C,D,C,C,C,C,C
E,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
A,A,B,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B
B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,D,D,A,A,D
C,A,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A
D,A,D,D,D,D,D,D,D,D,D,D,A,A,A,A,A,A,A,A,A,A
E,C,C,C,C,C,C,A,C,B,C,B,A,B,A,A,A,B,A,B,A,A
A,C,C,C,C,B,C,B,C,C,C,B,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,D,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
D,D,C,D,D,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,B,C,D,D,D,D,E,D,D,E,E,D,D,D,D,D,D,D,D,D,D
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,B,B,B,B,B,A,A,D,D,A,D,D,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D
D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,A,B,A,A,A,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B
B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,E,C,C,C,C,C,C,C,C,C,C,C,B,B,B,B,B,B,B,E,B
D,B,D,D,D,D,D,D,D,D,D,D,D,D,B,B,B,B,B,B,B,B
E,C,C,C,C,C,C,C,A,A,B,A,C,A,C,A,A,A,A,B,A,B
A,C,B,A,A,A,B,B,B,E,E,E,E,E,E,E,B,E,B,B,E,B
B,D,D,D,D,C,D,D,D,D,D,A,D,A,C,A,D,A,A,D,D,A
C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
D,E,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
A,C,B,C,C,B,B,B,B,B,B,B,C,B,C,C,C,C,C,B,C,B
B,B,B,B,B,A,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
C,C,D,D,C,D,D,D,A,A,A,A,A,A,A,D,A,A,A,A,A,A
D,C,C,D,D,D,D,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C
E,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
A,D,D,A,C,C,A,C,C,C,C,C,C,D,C,A,C,D,D,D,D,D
B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
D,C,C,C,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A
E,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B
A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
B,C,C,C,C,C,C,C,C,C,C,A,C,C,A,A,A,C,C,C,C,C
C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
D,C,C,D,D,D,D,D,D,C,D,C,C,C,C,C,C,C,C,C,C,C
E,C,C,C,C,C,C,C,C,C,E,E,E,E,C,C,C,C,C,C,C,C
A,C,C,C,C,C,C,D,D,C,D,C,C,D,D,D,D,D,D,D,E,C
B,B,C,C,C,C,C,B,B,B,C,C,C,C,B,C,C,B,C,A,A,C
C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A
D,C,C,C,C,C,C,C,A,C,A,A,C,C,A,C,A,C,A,A,A,C
E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
A,C,C,C,C,C,A,A,A,C,C,A,A,A,C,C,A,A,A,C,C,C
B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,A,C,A,A,C
C,C,B,C,C,C,C,C,C,C,C,C,C,B,B,B,B,B,B,B,B,B
D,C,C,B,C,C,C,C,B,A,B,B,B,B,B,B,B,A,B,B,B,A
E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,C,C,C,C,C,A,A,A,B,B,B,A,B,B,B,B,B,B,B,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,A
D,C,C,A,C,C,D,C,D,A,A,C,C,A,A,A,A,A,A,A,A,A
E,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
A,D,B,D,B,D,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D
B,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C
C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
D,B,A,A,A,D,D,D,D,A,D,D,A,D,A,A,A,A,A,A,A,A
E,A,A,A,A,E,E,E,E,A,A,E,E,A,A,A,A,A,A,A,A,E
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,A,A,B,B,B
D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,E
E,C,D,C,D,D,D,A,D,D,D,D,D,A,A,D,D,D,D,D,D,D
A,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,D,C,C,C,B,B,C,B,C,D,D,D,A,A,A,A,A,A,A,A,A
C,B,B,C,C,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,A,B
D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,C,C,C,D,C,A,A
E,C,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,C,C,C
C,D,D,C,C,D,A,C,C,C,C,C,A,C,D,A,D,A,A,D,A,D
D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,D,A,A,A,A
E,B,B,A,B,A,A,A,A,A,A,A,E,A,E,A,A,A,A,A,A,A
A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
B,C,C,C,C,C,C,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A
D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
E,C,C,C,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,E
A,D,A,A,A,A,A,A,A,D,D,A,A,A,D,D,D,D,D,D,D,D
B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
C,C,A,C,C,A,A,A,C,A,C,A,A,A,A,A,A,A,A,A,A,A
D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,C,C,C,C,C,C,C,C,C,C,C,C,A,A,C,C,A,C,A,C,A
A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,E,E,E,E,E
B,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,A,C,A,C,C,C
C,C,D,C,C,C,C,C,C,C,C,C,A,C,A,D,D,D,D,D,D,D
D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
E,C,C,C,C,C,C,C,C,A,C,C,C,C,C,A,A,C,A,E,A,C
A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,E,E,B,E,E,E
B,C,C,C,C,C,A,C,A,B,A,A,A,A,A,A,A,A,A,A,A,A
C,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
D,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,A,C,C,A,A,C
E,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C
A,C,C,C,A,A,A,C,A,A,A,A,A,A,A,A,A,A,C,C,C,C
B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,B,B,B
C,D,D,C,C,C,C,C,C,D,C,C,C,C,D,C,C,D,D,D,D,D
D,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
E,C,D,D,E,E,E,E,E,A,A,E,A,A,A,D,D,A,A,A,A,A
A,C,A,A,A,A,A,B,B,A,B,B,B,C,B,B,B,B,B,B,B,B
B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,C,C
C,C,D,D,D,D,C,D,D,D,A,D,D,D,D,A,D,D,D,D,D,D
D,D,B,D,D,D,D,D,D,D,D,D,D,B,B,B,B,B,B,B,B,B
E,D,D,D,D,D,D,D,A,A,A,D,D,A,A,D,D,A,D,D,A,D
A,D,A,A,A,A,A,A,C,A,A,C,A,A,A,A,E,C,A,C,C,C
B,D,D,D,D,A,A,D,D,A,A,D,D,A,D,D,D,A,D,A,A,D
C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A
D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,C,D,C
E,C,C,C,C,C,C,C,E,E,E,E,E,E,C,C,C,E,E,E,C,C
A,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,B,B
B,C,C,C,C,C,A,A,C,C,A,C,C,A,C,C,C,C,C,C,C,C
C,D,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,A
D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A
E,C,C,D,D,E,D,E,E,A,D,D,D,A,A,D,A,A,A,A,A,A
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,B,B,B,B,B,B,B,B,A,A,A,A,C,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,A,A,A,A,A,A
D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
E,C,D,E,E,E,E,E,E,E,E,E,E,E,E,E,D,E,E,D,D,E
A,A,A,A,A,A,A,A,A,A,B,A,B,B,A,B,B,A,A,B,E,B
B,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
C,D,D,C,C,C,C,C,C,C,C,D,D,A,A,D,D,D,D,D,D,D
D,C,C,B,B,D,D,D,D,D,D,A,A,A,B,B,A,A,A,A,A,A
E,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,C,C,C,C,C,C,C,B,C,B,B,C,C,B,C,C,C,C,C,C,C
B,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,D,D,D,C,C,C,C,C,C,C,C,A,B,A,A,A,B,A,A,D,A
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A
E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,C,C,C,A,C,B,B,C,B,B,B,B,B,B,B,C,B,B,C,B,B
B,C,C,C,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,A,B,A,A,A,B,B
D,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,E
E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
A,C,C,C,A,A,A,A,A,C,A,A,C,C,C,C,C,C,C,C,C,C
B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,A
D,C,C,C,C,D,D,D,D,C,C,C,C,C,C,C,C,C,C,C,C,C
E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,B,C
B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C
C,D,D,C,D,C,C,C,C,C,C,C,C,A,A,D,D,A,A,D,D,D
D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,E,E
E,C,C,C,C,C,C,E,E,E,E,E,E,E,C,C,C,C,C,C,C,C
A,C,C,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
B,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,C
C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A
D,C,C,D,D,D,D,D,D,D,D,D,D,D,C,C,C,C,C,C,C,C
E,B,B,B,A,A,A,E,A,E,E,E,E,A,A,A,A,A,A,B,A,D
A,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
B,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
C,D,A,A,C,C,A,C,C,A,A,C,A,A,A,A,A,A,A,A,A,A
D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
E,C,C,C,C,C,C,C,C,C,C,C,C,A,C,C,A,C,A,A,A,A
A,C,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,C,C,C,C,C,C,C,C,C,C,A,C,C,C,C,C,C,C,C,C
C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
D,C,C,C,D,D,D,D,D,A,D,A,A,A,A,A,A,A,A,A,A,A
E,C,C,D,D,E,A,A,A,A,E,E,E,A,A,A,A,A,A,A,D,A
A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,E,E,B,B,B,B,E,B,B,A,A,E,A,A,A,A,A,A,A,A,A
C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
D,B,B,D,D,D,D,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B
E,C,C,D,A,A,A,A,A,A,A,A,E,A,A,A,A,A,A,A,A,A
